1507260;Cannon Lab 13;1/20/2021;3;Casual;Indie;RPG;0.99
494810;VR: Vacate the Room (Virtual Reality Escape);7/15/2016;2;Adventure;Indie;;3.99
1068980;It Runs Red;4/30/2019;2;Action;Adventure;;0.00
610380;Ratty Catty;9/19/2017;3;Action;Adventure;Casual;3.74
234290;Zack Zero;4/29/2013;3;Action;Adventure;Indie;2.99
1072500;AO Tennis 2;01/09/2020;1;Sports;;;49.99
286220;Pier Solar and the Great Architects;9/29/2014;1;RPG;;;14.99
1142360;Hope for City;9/16/2019;3;Adventure;Casual;Indie;1.99
1745380;UNDER the WATER - an ocean survival game;5/23/2022;3;Action;Adventure;Indie;9.99
325790;Fallen: A2P Protocol;8/14/2015;3;Indie;RPG;Strategy;9.99
407330;Sakura Dungeon;06/03/2016;3;Adventure;Indie;RPG;19.99
80350;Blackwell Convergence;1/13/2012;2;Adventure;Indie;;4.99
898650;The Shapeshifting Detective;11/06/2018;2;Adventure;Indie;;4.28
891200;Bike Dash Excite!;07/09/2018;2;Action;Casual;;0.00
287020;Harvester;04/04/2014;1;Adventure;;;5.99
383930;Doorways: Holy Mountains of Flesh;08/10/2016;3;Action;Adventure;Indie;6.79
1625110;Ghost blood;9/22/2021;3;Action;Adventure;Casual;3.99
934860;La Rana;01/01/2019;3;Adventure;Casual;Free to Play;0.00
27400;Dangerous High School Girls in Trouble!™;2/23/2009;3;RPG;Indie;Casual;19.99
1018850;Smile For Me;5/31/2019;3;Adventure;Casual;Indie;12.99
646360;El Ministerio del Tiempo VR: El tiempo en tus manos;9/29/2017;1;Adventure;;;0.00
1499640;Y.E.T.I;1/29/2021;2;Action;Indie;;0.49
1351170;東方催狐譚 ～ Servants of Harvest Wish;08/03/2020;2;Action;Free to Play;;0.00
474030;The Abbey of Crime Extensum;5/19/2016;2;Adventure;Free to Play;;0.00
1367760;AOD: Art Of Defense;12/01/2020;3;Action;Free to Play;Indie;0.00
1345820;Ragnarock;7/15/2021;3;Casual;Indie;Racing;16.24
453960;Envy the Dead;09/12/2016;3;RPG;Simulation;Strategy;0.99
340770;Death Goat;06/07/2016;3;Action;Casual;Indie;0.00
1277930;Riddle Joker;12/18/2020;2;Adventure;Casual;;34.99
603260;The Cat Games;3/24/2017;3;Action;Casual;Indie;1.99
416770;SquareCells;12/07/2015;2;Casual;Indie;;0.89
485730;Shift;8/16/2016;2;Indie;Strategy;;0.49
539670;Sakura Nova;10/20/2016;3;Adventure;Casual;Indie;14.99
606680;Silver;06/02/2017;2;Action;RPG;;5.99
536420;Shining Plume;10/14/2016;3;Adventure;Casual;Indie;3.99
766280;A Light in the Dark;6/15/2018;2;Casual;Indie;;14.99
861250;Cyber Shadow;1/26/2021;2;Action;Indie;;19.99
392920;Arvale;8/14/2015;3;Adventure;Casual;Indie;4.99
252710;The Last Express Gold Edition;11/21/2013;1;Adventure;;;6.99
289460;RC Cars;4/23/2014;2;Casual;Racing;;2.99
1163590;Bullet Girls Phantasia;1/16/2020;1;Action;;;29.99
6250;Making History: The Calm & the Storm;3/13/2007;2;Action;Strategy;;4.99
667360;Hooligan Vasja: Christmas;7/19/2017;3;Action;Casual;Indie;0.49
207370;eXceed - Gun Bullet Children;08/02/2012;2;Action;Indie;;2.99
920190;Greetings;8/24/2018;2;Free to Play;Indie;;0.00
1032520;JermaSlots;04/06/2019;3;Casual;Free to Play;Indie;0.00
1337010;Alba: A Wildlife Adventure;12/11/2020;2;Adventure;Casual;;16.99
1162070;喵可莉的兔玩偶 - Nyakori's Rabbit Doll;02/02/2020;1;Indie;;;2.99
661940;Regular Human Basketball;08/01/2018;2;Indie;Sports;;4.99
1382350;The Beast of Stormy Forest;9/29/2020;3;Adventure;Indie;Strategy;0.00
1501760;Rogun Arena;1/29/2021;3;Action;Indie;Sports;7.99
1115050;Will You Snail?;03/09/2022;2;Action;Indie;;14.99
1135810;Vault of the Void;11/20/2020;3;Indie;Strategy;Early Access;14.99
2520;Gumboy - Crazy Adventures™;12/19/2006;2;Casual;Indie;;4.99
1215090;My Friend is a Raven;01/04/2020;3;Adventure;Casual;Free to Play;0.00
1338090;The Zombie's Horror;6/19/2020;2;Action;RPG;;3.99
285480;The Entente Gold;6/16/2014;1;Strategy;;;1.99
263360;3089 -- Futuristic Action RPG;01/10/2014;3;Action;Indie;RPG;6.99
277470;The Book of Legends;3/14/2014;3;Adventure;Indie;RPG;9.99
395400;Freedom Cry;09/04/2015;3;Adventure;Casual;Indie;4.99
1970560;Bobbi Adventure;5/20/2022;1;Indie;;;24.99
1368830;回纹战棋;08/01/2020;3;Casual;Indie;RPG;0.99
1484900;Hoa;8/24/2021;3;Action;Adventure;Casual;14.99
27920;Booster Trooper;4/23/2010;2;Action;Indie;;1.99
316720;planetarian ~the reverie of a little planet~;09/12/2014;1;Casual;;;9.99
1915420;Tiny Hill;03/10/2022;2;Adventure;Indie;;10.99
1362400;Critical Zone;02/12/2021;2;Action;Indie;;2.99
397350;Lords of the Realm II;12/03/2015;2;RPG;Strategy;;2.99
218040;Democracy 2;10/11/2012;3;Indie;Simulation;Strategy;19.99
1309820;Remains;06/08/2021;3;Adventure;Indie;Simulation;5.99
229970;Armada 2526 Gold Edition;2/28/2013;2;Indie;Strategy;;3.59
205530;Gratuitous Tank Battles;5/17/2012;3;Indie;Simulation;Strategy;9.99
939930;Beach Pong;10/16/2018;2;Casual;Indie;;1.99
437400;SOLRAVEN;03/03/2016;3;Free to Play;Indie;Simulation;0.00
415030;One More Dungeon;11/23/2015;3;Action;Indie;RPG;4.99
636400;CUBOTS The Origins;08/04/2017;3;Adventure;Casual;Indie;2.99
1386890;Hyper Dash;2/25/2021;1;Action;;;19.99
1444650;Haydee 2;11/23/2020;3;Action;Adventure;Indie;24.99
1325890;SILT;06/01/2022;2;Adventure;Indie;;14.99
73190;Pride of Nations;06/07/2011;2;Simulation;Strategy;;19.99
624690;NEXT JUMP: Shmup Tactics;4/28/2017;2;Indie;Strategy;;4.99
957790;War Dust VR;05/06/2020;3;Action;Indie;Massively Multiplayer;24.99
949060;Love Thyself - A Horatio Story;04/01/2019;3;Casual;Indie;Simulation;0.00
295750;The Floor is Jelly;5/30/2014;1;Indie;;;9.99
524640;Asura: Vengeance Edition;4/13/2017;2;Action;Indie;;9.99
896160;Evil Bank Manager;12/07/2018;3;Indie;Simulation;Strategy;11.99
840130;Battle Royale: Survivors 究极求生:大逃杀;8/29/2018;3;Action;Adventure;Free to Play;4.99
321870;Silence of the Sleep;10/01/2014;2;Adventure;Indie;;4.99
1935460;EMPYRE: Dukes of the Far Frontier;06/03/2022;1;RPG;;;19.99
465200;Fury Unleashed;05/08/2020;3;Action;Adventure;Indie;19.99
510500;Executive Assault 2;10/18/2018;3;Action;Indie;Strategy;24.99
587260;Tokyo Xanadu eX+;12/08/2017;1;RPG;;;59.99
1141650;Crowd Simulator;9/23/2019;3;Casual;Indie;Simulation;0.99
331650;Carmageddon TDR 2000;12/04/2014;3;Action;Indie;Racing;4.99
700660;Dice Tower Defense;9/15/2017;3;Casual;Indie;Strategy;3.99
548290;Dark Eden;11/28/2016;3;Free to Play;Massively Multiplayer;RPG;0.00
1081810;时之扉;06/11/2019;3;Action;Adventure;Free to Play;0.00
1492160;Doll Explorer Prologue;1/22/2021;3;Casual;Free to Play;Indie;0.00
222606;Train Simulator: Pacific Surfliner® LA - San Diego Route;10/17/2013;1;Simulation;;;19.99
1255420;Murders in Space;05/12/2020;1;Adventure;;;6.99
1364150;Hide and Shoot;08/07/2020;2;Free to Play;Strategy;;0.00
1389160;Dark Fracture: Prologue;8/25/2020;3;Action;Adventure;Free to Play;0.00
1379130;League of Angels-Heaven's Fury;09/03/2020;3;Action;Massively Multiplayer;RPG;0.00
574760;Starship Theory;07/04/2017;3;Indie;Simulation;Strategy;0.00
1265230;Engine Evolution 2020;05/08/2020;3;Action;Casual;Free to Play;0.00
1283140;Burn Me Twice;5/28/2020;3;Adventure;Free to Play;Indie;0.00
340320;Sinless + OST;12/16/2015;3;Adventure;Indie;RPG;4.99
987910;WarZone Flashpoint;12/14/2018;3;Action;Free to Play;Indie;0.00
1846170;Iron Lung;03/09/2022;3;Adventure;Indie;Simulation;5.99
251450;Heroes of Havoc: Idle Adventures;12/15/2016;2;Free to Play;RPG;;0.00
557040;99Vidas;12/22/2016;2;Action;Indie;;12.99
964040;Snood;12/25/2018;3;Casual;Free to Play;Indie;0.00
1904160;Trainz Plus;5/30/2022;1;Simulation;;;7.99
327670;Ironcast;3/26/2015;3;Indie;RPG;Strategy;14.99
1028860;Star Chef: Cooking & Restaurant Game;04/03/2019;3;Casual;Free to Play;Indie;0.00
1898550;Brutal Rifters;2/18/2022;2;Action;Adventure;;9.99
1758050;LineVox 2: Forward to the Past;10/05/2021;3;Action;Casual;Indie;9.99
886900;Chef: A Restaurant Tycoon Game;8/20/2020;1;Simulation;;;19.99
1495670;Leaper;12/22/2020;3;Adventure;Casual;Indie;1.99
1851280;Samurai Bringer;4/21/2022;2;Action;Indie;;9.99
333300;ADOM (Ancient Domains Of Mystery);11/16/2015;3;Adventure;Indie;RPG;7.49
1457920;VITATIO 3;12/18/2020;3;Action;Casual;Indie;2.99
373440;Stargazer;5/28/2015;1;RPG;;;4.99
1264250;Fishing: North Atlantic - Enhanced Edition;10/16/2020;1;Simulation;;;34.99
838530;Ball Escape;4/25/2018;3;Adventure;Casual;Strategy;0.99
1175250;Finders Reapers;4/14/2021;3;Action;Casual;Indie;9.99
49810;CreaVures;2/23/2011;1;Indie;;;4.99
1303660;Geometric Sniper;12/17/2020;3;Action;Casual;Indie;1.99
1732750;Havsala: Into the Soul Palace;6/21/2022;1;Indie;;;11.99
704030;Professional Farmer: Cattle and Crops;10/15/2020;3;Casual;Indie;Simulation;19.99
803980;Plane Mechanic Simulator;2/13/2019;3;Adventure;Indie;Simulation;11.99
448850;Overload;5/31/2018;1;Action;;;29.99
1769170;Shattered Pixel Dungeon;3/23/2022;3;Adventure;Indie;RPG;9.99
207430;Hack, Slash, Loot;04/05/2012;3;Casual;Indie;RPG;6.99
1388310;Tumbled;9/24/2020;2;Casual;Indie;;0.99
412770;Boogeyman;11/02/2015;3;Action;Indie;Strategy;4.99
203560;Containment: The Zombie Puzzler;03/02/2012;2;Casual;Indie;;4.99
793250;Casino Poker;2/23/2018;3;Casual;Indie;Strategy;2.99
429600;Fairy Tale Mysteries: The Puppet Thief;01/07/2016;2;Adventure;Casual;;9.99
347670;Karate Master 2 Knock Down Blow;3/20/2015;3;Action;Indie;RPG;9.99
362810;Fighties;7/13/2015;2;Action;Indie;;4.99
669950;BDSM: Big Drunk Satanic Massacre;10/10/2019;3;Action;Adventure;Indie;19.99
555210;Trick and Treat - Visual Novel;12/30/2016;3;Casual;Free to Play;Indie;0.00
330420;The Interactive Adventures of Dog Mendonça & Pizzaboy®;03/03/2016;1;Adventure;;;14.99
1290830;逃出图书馆(Escape from Library);5/19/2020;3;Casual;Indie;RPG;0.99
291450;Smugglers 5;04/11/2014;3;Indie;RPG;Simulation;9.99
1368340;Beneath a Steel Sky;7/27/2020;3;Adventure;Free to Play;Indie;0.00
926720;Kyiv: from dusk till dawn with Lenovo Explorer;9/14/2018;1;Adventure;;;0.00
1446090;PAGO FOREST: DRAGON'S REVENGE;10/27/2020;1;Indie;;;5.99
1188720;Drunken Wrestlers;01/10/2020;3;Action;Casual;Free to Play;0.00
1201230;Immortal Life;4/27/2022;3;Action;Casual;RPG;16.99
718310;Diaspora : Mass Exodus;12/21/2018;3;Free to Play;Indie;Massively Multiplayer;0.00
446380;Sophie's Curse;3/16/2016;3;Casual;Indie;Simulation;4.99
513290;Lucius III;12/13/2018;2;Adventure;Indie;;19.99
616700;Rage of Car Force: Car Crashing Games;7/30/2020;3;Action;Casual;Free to Play;0.00
512080;Fancy Skiing VR;08/09/2016;2;Adventure;Sports;;9.99
659190;Sorry, James;11/10/2017;3;Adventure;Casual;Indie;1.24
416030;Your Quest;11/02/2015;3;Casual;Free to Play;Indie;0.00
884090;Idle Dungeons;06/07/2019;3;Action;Adventure;Casual;0.00
1386780;City of Gangsters;08/09/2021;2;Simulation;Strategy;;29.99
954070;Beat Boxers;10/23/2018;2;Action;Free to Play;;0.00
1244630;House Builder;11/11/2021;3;Adventure;Casual;Indie;14.99
1566410;Touhou Kouryudou ~ Unconnected Marketeers.;05/03/2021;2;Action;Indie;;14.99
885000;Synth Riders;10/31/2019;3;Action;Casual;Indie;24.99
340030;Dungeon of gain;6/23/2016;2;Indie;RPG;;4.99
1573070;Endless Furry Blackjack;3/23/2021;3;Casual;Indie;Sports;0.99
598550;HUNTDOWN;05/12/2021;2;Action;Indie;;19.99
8790;GTR 2 FIA GT Racing Game;12/12/2012;3;Racing;Simulation;Sports;7.99
1147510;Hentai Asmodeus;10/24/2019;3;Adventure;Casual;Simulation;1.99
319470;Ninja Pizza Girl;9/30/2015;2;Action;Indie;;6.99
341950;Lux Delux;05/01/2015;2;Indie;Strategy;;9.99
458590;ABE VR;6/23/2016;1;Adventure;;;0.00
269230;Aces Wild: Manic Brawling Action!;1/31/2014;2;Action;Indie;;9.99
1371810;Bamerang: Warm-Up Duel;08/12/2020;3;Action;Casual;Free to Play;0.00
959750;A Book of Beasts and Buddies;11/14/2018;3;Adventure;Casual;Free to Play;0.00
1016960;Super Neptunia RPG;6/20/2019;3;Action;Adventure;RPG;29.99
595430;Sky Knights;7/27/2017;3;Action;Indie;Strategy;9.99
1014270;Plaguepunk Justice;04/11/2019;2;Indie;Strategy;;9.99
332710;1Quest;12/03/2014;2;Indie;RPG;;3.99
454410;GIGA WRECKER;02/06/2017;2;Action;Adventure;;4.99
457490;Forgotten, Not Lost - A Kinetic Novel;04/01/2016;3;Casual;Indie;RPG;1.99
579230;Alpacapaca Dash;1/23/2017;2;Casual;Indie;;0.99
478960;Clickteam Fusion 2.5 Free Edition;6/16/2016;3;Animation & Modeling;Education;Utilities;0.00
497820;Quanero VR;08/12/2016;1;Free to Play;;;0.00
687920;Tropical Liquor;03/09/2018;3;Sexual Content;Nudity;Casual;9.99
1261750;Em-A-Zurvival;04/07/2020;3;Adventure;Casual;Indie;3.99
450860;Andarilho;11/12/2020;3;Action;Adventure;Casual;4.99
1820890;Princess Sera adventures;12/07/2021;1;Adventure;;;12.99
1508740;Xuan-Yuan Sword 2;02/07/2021;1;RPG;;;4.99
1355390;Obreno: Chapter One;08/03/2020;3;Adventure;Casual;Free to Play;0.00
1291500;Kill It With Fire: Ignition;4/28/2020;3;Action;Casual;Indie;0.00
717610;A Case of Distrust;02/08/2018;2;Adventure;Indie;;14.99
375680;Apartment 666;08/03/2016;3;Action;Adventure;Indie;1.99
1513120;The Zodiac Trial;1/21/2021;1;Indie;;;14.99
491260;Take Thy Throne;07/05/2016;3;Action;Adventure;Casual;1.99
637330;Stack;5/18/2017;3;Casual;Indie;Strategy;3.99
1133590;Stilt Fella;2/26/2020;3;Indie;Simulation;Sports;9.99
2056160;凶宅 HouseHaunting;07/07/2022;3;Casual;RPG;Strategy;2.99
1468370;Snow Strike;12/11/2020;2;Action;Simulation;;3.99
907470;Iris.Fall;12/07/2018;3;Adventure;Casual;Indie;14.99
702120;THE KING OF FIGHTERS '97 GLOBAL MATCH;04/03/2018;1;Action;;;9.99
962580;Summer in Mara;6/16/2020;3;Adventure;Casual;Simulation;9.99
1313330;HEDE Game Engine;06/10/2020;3;Action;Adventure;Casual;9.99
1279320;湛蓝星球-迷失·赛博之城;5/22/2020;3;Adventure;Casual;Indie;3.99
931280;Iron Marines;5/15/2019;2;Action;Strategy;;14.99
554310;Rage Wars;11/17/2016;3;Violent;Gore;Adventure;0.99
351100;Niffelheim;9/26/2018;3;Action;Adventure;Indie;19.99
337040;Deadnaut;12/08/2014;3;Indie;RPG;Strategy;9.99
418270;Draw Slasher;10/13/2016;3;Action;Adventure;Indie;1.99
564050;Bud Spencer & Terence Hill - Slaps And Beans;4/20/2018;3;Action;Adventure;Indie;19.99
282030;Carmageddon 2: Carpocalypse Now;9/19/2014;3;Action;Indie;Racing;9.99
960330;Dark Gnome;3/18/2019;3;Action;Casual;Free to Play;0.00
1098340;Zup! 9;6/24/2019;2;Casual;Indie;;0.99
789760;DEAD OR SCHOOL;06/03/2019;3;Action;Indie;RPG;24.99
567670;Serious Sam 3 VR: BFE;11/09/2017;2;Action;Indie;;39.99
366240;GAROU: MARK OF THE WOLVES;12/06/2016;1;Action;;;9.99
264560;Quest for Infamy;07/10/2014;3;Adventure;Indie;RPG;9.99
1019550;Thief Simulator VR;11/05/2020;3;Action;Indie;Simulation;19.99
885240;Tower Stacker;07/02/2018;2;Casual;Indie;;0.99
616250;Crystalline;8/22/2018;3;Action;Adventure;Indie;19.99
253610;Wrack;9/30/2014;2;Action;Indie;;9.99
573490;Interstellar Transport Company;5/24/2019;1;Simulation;;;24.99
1097530;Mortal Glory;1/29/2020;3;Indie;RPG;Simulation;5.59
682970;MineFight;9/23/2017;3;Action;Free to Play;Indie;0.00
638160;Moero Chronicle;8/16/2017;2;Adventure;RPG;;9.99
1787470;Snake Pit;11/29/2021;3;Adventure;Casual;Indie;1.99
266030;DRAKERZ-Confrontation;5/19/2014;3;Free to Play;Indie;Strategy;0.00
984240;School Grounds;12/14/2018;3;Casual;Free to Play;Indie;0.00
502130;Ctrl CV;5/18/2018;3;Action;Casual;Free to Play;0.49
741510;The Hong Kong Massacre;1/21/2019;2;Action;Indie;;4.99
1629160;Peg Solitaire;5/28/2021;3;Casual;Indie;Strategy;1.99
1065970;狼と香辛料VR/Spice&WolfVR;06/03/2019;2;Casual;Indie;;24.99
509800;The Last Weekend;03/03/2017;3;Nudity;Adventure;Casual;0.00
412310;Labyrinth;03/07/2016;3;Free to Play;Indie;RPG;0.00
232970;Thunder Wolves;5/15/2013;3;Action;Casual;Indie;9.99
1027990;Antenna Dilemma;4/24/2019;2;Adventure;Indie;;0.00
1713550;Star Witch;11/02/2021;3;Action;Adventure;Indie;4.99
1198320;DOTOKOI / 像素男友;12/23/2019;3;Casual;Indie;RPG;0.00
1369760;[NINJA GAIDEN: Master Collection] NINJA GAIDEN 3: Razor's Edge;06/09/2021;2;Action;Adventure;;39.99
412790;Adventure Time: Magic Man's Head Games;04/05/2016;2;Action;Adventure;;4.99
743390;DISTRAINT 2;11/13/2018;3;Adventure;Casual;Indie;8.99
281280;Mashed;4/24/2014;1;Racing;;;4.99
401690;Life in Bunker;2/25/2016;2;Simulation;Strategy;;15.99
650760;侠客风云传前传(Tale of Wuxia:The Pre-Sequel);8/14/2017;3;Adventure;RPG;Strategy;16.99
628050;Romance of the Three Kingdoms IX with Power Up Kit;10/17/2017;1;Strategy;;;29.99
528580;Found;9/14/2016;3;Adventure;Casual;Free to Play;0.00
1078590;虚幻深渊 The Illusory abyss;5/28/2019;3;Adventure;Casual;Indie;0.99
458560;Plastic Playground;4/18/2016;2;Action;Free to Play;;0.00
1685020;Cat Attack;08/04/2021;2;Casual;Indie;;4.99
1335240;放置勇者：远征/Idle Heroes:Odyssey;06/10/2021;3;Adventure;Casual;Indie;5.99
904740;东方试闻广纪 ~ Perfect Memento of Touhou Question;08/02/2018;2;Casual;Indie;;0.00
1305500;Captain Disaster in: The Dark Side of the Moon;5/21/2020;1;Adventure;;;0.00
1995050;SPLAIT RAGE;6/25/2022;1;Indie;;;49.99
224740;Clockwork Empires;10/26/2016;3;Indie;Simulation;Strategy;0.00
511960;Gravity Shot;11/09/2016;3;Casual;Indie;Simulation;6.99
556060;Detective Gallo;5/30/2018;1;Adventure;;;14.99
1099400;唤境引擎 Evkworld;7/14/2019;1;Game Development;;;0.00
830820;Jets'n'Guns 2;7/24/2020;2;Action;Indie;;14.99
485030;PLANET ALPHA;09/04/2018;3;Action;Adventure;Indie;6.24
340490;Subterrain;1/21/2016;1;Indie;;;16.99
529770;Ley Lines;12/05/2016;3;Action;Adventure;Free to Play;0.00
428370;Windlands;04/05/2016;2;Adventure;Indie;;19.99
610780;Crazy Buggy Racing;04/12/2017;3;Action;Racing;Simulation;4.99
915720;Session Seven;03/01/2019;3;Adventure;Free to Play;Indie;0.00
1021670;机退怪兽;4/24/2019;3;Adventure;Casual;Indie;2.19
646240;Bacon May Die;4/15/2021;3;Action;Casual;Free to Play;0.00
845250;Fish Tycoon 2: Virtual Aquarium;5/17/2018;1;Simulation;;;0.00
1395850;Home and Dungeon;10/02/2020;1;RPG;;;16.99
965680;Boomerang Fu;8/13/2020;3;Action;Casual;Indie;14.99
461850;Abrix 2 - Diamond version;4/29/2016;3;Casual;Indie;Strategy;1.99
1903480;Banana Hunter;03/02/2022;1;Indie;;;10.99
1337240;Gripper: Prologue;08/06/2020;3;Action;Adventure;Free to Play;0.00
1414500;Voyeur;10/12/2020;1;Simulation;;;8.99
1894760;SnakeGame;2/24/2022;1;Casual;;;24.99
931270;MicroTown;8/30/2019;3;Indie;Strategy;Early Access;9.99
351630;Fire With Fire Tower Attack and Defense;03/01/2016;3;Casual;Free to Play;Indie;0.00
318130;Doom & Destiny;3/18/2015;2;Indie;RPG;;0.99
265870;Alpha Kimori™ 1;3/17/2014;3;Adventure;Casual;Indie;9.99
299950;GET EVEN;6/20/2017;2;Action;Indie;;29.99
201010;Geneforge 5: Overthrow;11/01/2008;3;Strategy;RPG;Indie;19.99
1770660;Deluded I;12/20/2021;3;Action;Adventure;RPG;6.99
377860;Mushihimesama;11/12/2015;1;Action;;;19.99
403400;ARCADE GAME SERIES: DIG DUG;4/19/2016;1;Action;;;3.99
339790;rFactor;03/02/2015;3;Racing;Simulation;Sports;24.99
1640;Disciples II: Gallean's Return;07/06/2006;1;Strategy;;;1.39
399520;Comedy Quest;09/02/2015;3;Adventure;Casual;Free to Play;0.00
3600;Escape Rosecliff Island;4/15/2009;1;Casual;;;4.99
546660;Operation Breakout;10/28/2016;3;Action;Adventure;Massively Multiplayer;8.99
405950;Lowglow;12/03/2015;3;Adventure;Casual;Indie;3.99
655460;Hooligan Vasja: Halloween;07/08/2017;3;Action;Casual;Indie;0.49
603750;- Arcane Raise -;03/10/2017;3;Adventure;Casual;Indie;2.99
1723260;真探;5/19/2022;3;Adventure;Casual;Indie;9.99
1228520;[Chilla's Art] The Convenience Store | 夜勤事件;2/17/2020;3;Action;Adventure;Casual;2.99
437390;HoPiKo;01/06/2017;3;Action;Casual;Indie;6.99
456540;STAR WARS™: Rebel Assault I + II;3/29/2016;2;Action;Simulation;;9.99
756440;Your Bunny Wrote;12/03/2017;3;Action;Adventure;Casual;1.99
523740;Techwars: Global Conflict;12/21/2017;3;Action;Free to Play;Indie;0.00
1561910;凯尔文 - Kelvin And The Chateau;08/05/2021;3;Free to Play;Indie;RPG;0.00
920690;CardLife: Creative Survival;2/28/2019;3;Action;Adventure;Indie;14.99
826480;VR Benchmark Kanojo;4/18/2018;1;Free to Play;;;0.00
1397980;THE NORMAL THING;12/10/2020;1;Adventure;;;0.00
320150;Deadlings: Rotten Edition;11/11/2014;3;Action;Adventure;Indie;3.99
341550;Super Cyborg;07/08/2015;2;Action;Indie;;4.99
1781230;Happy Summer Quest;10/29/2021;1;Indie;;;3.99
1372320;Cloud Gardens;09/01/2021;3;Casual;Indie;Simulation;17.99
610960;红石遗迹 - Red Obsidian Remnant;09/04/2017;3;Action;Adventure;Indie;8.99
644640;Band of Defenders;04/05/2018;1;Action;;;13.99
629220;Rise of Insanity;03/01/2018;3;Adventure;Indie;Simulation;9.99
63960;Theatre of War 3: Korea;3/24/2011;1;Strategy;;;6.99
344770;fault - milestone two side:above;09/08/2015;1;Indie;;;14.99
569720;TUNNEL DIVERS;07/06/2018;3;Action;Free to Play;Indie;0.00
631660;Immersion Chess;5/15/2017;3;Casual;Free to Play;Sports;0.00
1378290;The Citadel;08/05/2020;3;Action;Casual;Indie;14.99
1469160;Wartune Reborn;2/26/2021;3;Adventure;Casual;Free to Play;0.00
1190150;Paint Warfare;03/06/2022;3;Action;Casual;Free to Play;0.00
463100;Liveza: Death of the Earth;05/03/2016;2;Adventure;Indie;;2.99
926340;Roman's Christmas / 罗曼圣诞探案集;2/19/2020;3;Adventure;Indie;RPG;9.89
545580;GO AWAY, THERE'S KUMIS OVER THERE!;10/28/2016;3;Action;Casual;Indie;0.99
307640;Stick RPG 2: Director's Cut;6/16/2014;1;RPG;;;19.99
512300;Unbox: Newbie's Adventure;09/05/2016;3;Action;Adventure;Indie;19.99
995980;Fae Tactics;7/31/2020;2;RPG;Strategy;;19.99
743580;CARRUMBLE;11/06/2019;3;Action;Casual;Free to Play;0.00
482300;Investigator;06/01/2016;3;Adventure;Indie;Simulation;4.99
485000;Cthulhu Realms;07/01/2016;1;Strategy;;;0.00
318690;Cargo 3;12/08/2014;2;Action;Indie;;4.99
498030;Barnyard Mahjong 3;7/29/2016;1;Casual;;;1.99
25620;Eschalon: Book II;07/12/2010;2;Indie;RPG;;5.99
1269550;KillSteel;4/17/2020;3;Action;Casual;Free to Play;0.00
553340;SolarGun;7/28/2017;2;Casual;Indie;;0.99
